Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2021-12-24,3195.02392578125,3224.7034677959027,3172.307518725703,3207.296161626964,2209923
2021-12-27,3216.95751953125,3220.3518594675843,3179.531808732032,3195.1112638122977,1534135
2021-12-28,3226.05322265625,3242.111423315026,3214.9996235233966,3229.055941073489,1456218
2021-12-29,3215.738525390625,3237.715248491065,3207.296024757275,3213.606172974233,1456923
2021-12-30,3249.726318359375,3255.1661012826416,3202.9441852192836,3204.1192633273176,1966475
2021-12-31,3253.730224609375,3272.573548475662,3247.5941067076774,3257.6033077203024,1207141
2022-01-03,3322.836669921875,3333.498643389635,3259.5176030010925,3263.869428906301,2346158
2022-01-04,3381.152099609375,3384.9816224995598,3317.5718625357454,3334.4570793497937,2488606
2022-01-05,3360.43701171875,3368.3138605317376,3318.180732029534,3363.9620338385444,1733031
2022-01-06,3313.871826171875,3337.850429119258,3283.017423373622,3317.832030196248,1810293
2022-01-07,3353.95263671875,3363.874716003597,3304.2546937860716,3324.7953995758726,2460591
2022-01-10,3376.88671875,3462.312983509929,3360.4802487008137,3462.312983509929,3937092
2022-01-11,3408.263427734375,3416.1838370410696,3356.128630733851,3356.128630733851,1906106
2022-01-12,3359.52294921875,3419.665276673529,3339.200046881566,3416.1838154603215,3203744
2022-01-13,3392.59716796875,3414.443424249762,3356.9993085218794,3410.09159730068,6684507
2022-01-14,3453.739990234375,3461.4428081583696,3359.653628525893,3375.146173409217,3348123
2022-01-17,3498.128662109375,3518.886959817252,3448.6485215692674,3475.10754208303,3442604
2022-01-18,3473.280029296875,3517.755570912798,3464.0540716471287,3511.0102394918767,2389041
2022-01-19,3413.162841796875,3498.041884432763,3409.544563577846,3498.041884432763,3102539
2022-01-20,3336.34912109375,3417.82764835201,3322.791114252426,3409.1087002694794,6176776
2022-01-21,3342.408447265625,3358.1461897142185,3288.0023012626775,3319.3032369219345,3112358
2022-01-24,3288.219970703125,3356.489151449722,3260.9732629131663,3348.075453230145,3258414
2022-01-25,3286.95556640625,3321.3954051914466,3245.3662340411584,3286.6068936910965,3330501
2022-01-27,3181.761474609375,3255.1313224875653,3160.7053044667646,3253.038860524102,5718297
2022-01-28,3217.335205078125,3251.9930207471753,3178.928199480695,3178.928199480695,3143862
2022-01-31,3257.616455078125,3276.580164117389,3244.668734105354,3268.733112101142,2739393
2022-02-01,3313.7666015625,3320.1751129374843,3257.74736547893,3287.0431133861125,2105169
2022-02-02,3362.200927734375,3369.001750237971,3313.7671255273985,3337.5262605413695,1984212
2022-02-03,3334.6484375,3385.1310537087656,3327.193695504169,3357.666371624586,1960538
2022-02-04,3326.191162109375,3334.7357731436837,3286.1712786456783,3326.5400477247117,2307366
2022-02-07,3294.890380859375,3340.9264679175108,3274.967499946627,3305.353118242363,1919149
2022-02-08,3263.894287109375,3312.938365711903,3244.3202929778845,3305.832508802573,2946443
2022-02-09,3278.803955078125,3293.974839092935,3266.205118089426,3269.6054225829375,1638721
2022-02-10,3287.3486328125,3304.3069440401177,3276.5806469242366,3304.3069440401177,2112459
2022-02-11,3221.607421875,3271.7850066553174,3217.2915854918374,3271.7850066553174,3851488
2022-02-14,3255.43701171875,3307.3147491669633,3234.7295114768162,3246.9360379352192,5951745
2022-02-15,3328.719970703125,3343.716518513038,3267.8616718088306,3300.9936738175647,3931683
2022-02-16,3324.62158203125,3360.3692627561973,3318.431044857309,3351.5630416267727,3256906
2022-02-17,3299.42431640625,3343.716615581994,3294.890505941162,3334.9976674318455,3134372
2022-02-18,3307.88134765625,3327.1066691225346,3276.2317390898334,3286.171253915909,3688883
2022-02-21,3242.925048828125,3337.4385616421955,3230.8494350012497,3321.918793472412,7465922
2022-02-22,3126.962646484375,3198.0220549797664,3112.6636604729756,3182.4152270942186,5408531
2022-02-23,3107.25927734375,3158.788141368113,3100.15320575491,3148.412676569166,2426203
2022-02-24,2965.880615234375,3037.5505321408286,2956.68229614939,3028.9622839273047,5039136
2022-02-25,3069.7236328125,3077.7886597537813,3018.499813050309,3023.731181877086,2549723
2022-02-28,3098.888427734375,3107.215065572524,3013.181127091719,3042.912824650469,3288942
2022-03-02,3091.86962890625,3114.3645570939316,3056.863138182847,3097.4062459767724,2761341
2022-03-03,3090.343994140625,3120.1629680415476,3077.8760681867343,3106.4306242742628,1928039
2022-03-04,3072.8623046875,3104.9914980604067,3040.3405883905943,3052.939424780361,2370257
2022-03-07,3038.4658203125,3093.4824622131614,2991.950364784815,3008.0367797732265,3054130
2022-03-08,3138.777587890625,3146.6682782658586,3016.7559553338515,3016.7559553338515,3300992
2022-03-09,3167.244873046875,3185.9033350740265,3136.2489729035888,3143.180493415946,2719654
2022-03-10,3157.08740234375,3212.0604115144542,3151.899670907913,3212.0604115144542,2005441
2022-03-11,3138.080078125,3173.566366707418,3132.5873111877163,3141.654931943972,1623423
2022-03-14,3176.312744140625,3180.9774664485976,3121.383371952632,3121.383371952632,1765688
2022-03-15,3133.502197265625,3190.2626259339454,3126.0910925046414,3190.2626259339454,3651133
2022-03-16,3187.5595703125,3198.109580738433,3152.989032536903,3174.1324778294074,3090475
2022-03-17,3202.250732421875,3234.72880465187,3191.3956877663027,3223.04550274059,3600452
2022-03-21,3162.10009765625,3238.172901371749,3151.8989734272645,3222.5224359023982,2413831
2022-03-22,3226.838623046875,3235.6012072887484,3160.618263654463,3173.696684055792,2907611
2022-03-23,3236.822021484375,3251.993118025489,3217.291664008723,3232.985769686814,1596195
2022-03-24,3269.474609375,3276.7548028095052,3221.6510972508927,3226.010570995481,1879046
2022-03-25,3232.505615234375,3295.3256641850585,3201.596994017075,3278.2364447573104,1690133
2022-03-28,3232.724609375,3237.3456948196713,3192.1814973876276,3221.6515869535915,1760990
2022-03-29,3230.675048828125,3245.1920101542364,3218.163274981001,3221.4328800422795,2689063
2022-03-30,3253.519287109375,3259.1429663483013,3231.4166674002768,3259.1429663483013,1583455
2022-03-31,3260.842529296875,3273.6593387691028,3243.6226090320506,3260.886166604706,2168110
2022-04-01,3277.234375,3280.9399276687727,3250.4672488832616,3267.8615064848686,1387014
2022-04-04,3287.3486328125,3295.7623324570554,3258.358130814035,3280.068226112022,1472994
2022-04-05,3326.10400390625,3344.239456565145,3288.786867502642,3288.786867502642,2314947
2022-04-06,3274.269775390625,3321.308450856893,3253.1697538188087,3321.308450856893,2051729
2022-04-07,3212.1904296875,3265.68124894717,3207.7002576095683,3265.68124894717,2494829
2022-04-08,3213.49853515625,3230.369782323255,3175.8763649426332,3217.2913621519056,2296773
2022-04-11,3222.87158203125,3236.778473211479,3187.734394843684,3217.2915409273724,2291660
2022-04-12,3218.25048828125,3260.014157655668,3180.9769912928095,3211.1880563374766,4483476
2022-04-13,3192.835205078125,3234.5990948262,3187.255163355914,3232.1141094342306,1621672
2022-04-18,3076.08837890625,3147.5401125729736,3071.2493203707204,3147.5401125729736,3820792
2022-04-19,3027.131103515625,3107.0403799545356,2998.576552281814,3095.2261642756557,3170014
2022-04-20,3101.155029296875,3111.922800837386,3034.193475539571,3051.631369077155,2640370
2022-04-21,3163.801025390625,3177.1846959049176,3110.397468139204,3121.38342791976,2280996
2022-04-22,3149.763427734375,3153.64331680634,3113.9721056051544,3122.342380367201,1581465
2022-04-25,3093.65673828125,3124.8706111779416,3080.491256003329,3102.2013489316732,1960694
2022-04-26,3092.0,3128.270689253386,3067.456038200025,3117.1540326092236,1943469
2022-04-27,3104.9912109375,3111.3124472027903,3057.1242793987144,3091.7384547198044,1727648
2022-04-28,3125.13232421875,3142.65728057788,3084.8071929445496,3128.358292147701,1703660
2022-04-29,3092.349609375,3159.0932067613744,3083.76157230088,3136.2059655614885,2051115
2022-05-02,3088.599853515625,3093.4389119139187,3045.3103646568115,3068.9822217914025,1324161
2022-05-04,3033.975341796875,3091.2587764725636,3021.376506953671,3085.1991513609432,2305825
2022-05-05,3063.314697265625,3080.403918216015,3038.8582216741816,3062.181404468486,1612262
2022-05-06,2992.86572265625,3029.398024101116,2985.803290699171,3015.8836567465128,2010812
2022-05-09,3003.764892578125,3013.2684608532413,2918.1012275668895,2962.698561915311,2481830
2022-05-10,2998.22802734375,3020.9409278192593,2983.6237904966374,2994.08652734233,1622685
2022-05-11,2974.90478515625,3006.6853051327807,2948.878642613765,2994.9583637197297,1841769
2022-05-12,2971.984375,3007.775702125232,2920.9351004555815,2945.2608822768934,2807195
2022-05-13,2977.43310546875,2999.2304728192926,2948.878554239539,2994.958273964552,2187823
2022-05-16,2944.214111328125,2990.5988675166236,2935.32082782278,2977.520446813198,1195813
2022-05-17,3009.432373046875,3022.8594686963716,2921.1964432417662,2938.2856675819935,1754076
2022-05-18,3006.99072265625,3047.2722184211916,3001.9773277332397,3021.1153753446147,1866781
2022-05-19,2844.076904296875,2968.8014850294667,2816.2199109090097,2961.826327355389,4642963
2022-05-20,2871.149169921875,2889.3716835160767,2851.139229667737,2885.9713794234453,3065125
2022-05-23,2896.216064453125,2911.1689726105033,2848.479832187359,2881.437492653417,2293690
2022-05-24,2866.789794921875,2898.9192000018056,2855.9783857074317,2890.4616510569685,1711510
2022-05-25,2780.461181640625,2890.357885421766,2768.523667729061,2890.357885421766,3548046
2022-05-26,2832.5126953125,2845.284259373515,2791.7843560328024,2800.956986475671,2813186
2022-05-27,2862.66455078125,2878.113137542295,2834.488114923966,2855.554544933507,3103153
2022-05-30,2962.6865234375,2972.6492762308844,2884.6530318120685,2894.001175549496,2094624
2022-05-31,2953.118408203125,2969.839714625581,2918.5781569271903,2944.165004523289,4840965
2022-06-01,2945.086181640625,2973.877005426584,2931.7880865359803,2973.877005426584,1493835
2022-06-02,3004.599365234375,3012.499275922984,2937.274613670097,2944.911151142661,2657939
2022-06-03,3019.65283203125,3052.2620346027693,3011.796853027463,3036.5498622964137,1913622
2022-06-06,3011.577880859375,3030.9327068602524,2964.3539226711787,3000.210828858483,1084210
2022-06-07,2951.670166015625,3000.956963708526,2945.7891637629878,2985.3326517441806,2308256
2022-06-08,2988.053466796875,2996.6556349491925,2937.450233831093,2966.987037508978,2185707
2022-06-09,3008.198486328125,3016.888302906763,2943.243661069149,2971.2443716436987,1279197
2022-06-10,2949.212158203125,2978.2663601980794,2942.2778778025236,2968.610913701711,1527582
2022-06-13,2826.061767578125,2890.4898491615,2802.2302392403376,2887.856545320782,3030921
2022-06-14,2818.11767578125,2843.0022662978668,2786.6496119457593,2800.0795032064775,2611493
2022-06-15,2814.387451171875,2838.7015807882503,2809.7352381271457,2825.0961774171255,1404536
2022-06-16,2757.94677734375,2848.2252927417594,2750.090797397265,2843.968032652371,2032028
2022-06-17,2711.3369140625,2737.5383690213844,2654.2382892194128,2714.0580800045273,5240434
2022-06-20,2731.964599609375,2755.0938684218168,2693.869560234665,2715.813756717515,1502769
2022-06-21,2819.346435546875,2841.9928891984864,2743.375584391192,2747.4134022673966,2964461
2022-06-22,2829.001953125,2853.2284323936533,2793.9351690902718,2808.769360580185,3336315
2022-06-23,2904.3583984375,2912.433820057707,2829.0019403695915,2829.0019403695915,3692578
2022-06-24,2890.57763671875,2936.1337062623097,2876.884371382577,2930.8670987174446,2132118
2022-06-27,2909.537353515625,2951.8457254461277,2902.339699253392,2940.522604717636,2037686
2022-06-28,2912.565673828125,2922.9673098846292,2872.5835146469863,2902.7786467833243,1400046
2022-06-29,2888.294921875,2925.600053064694,2871.178449917376,2871.178449917376,2133994
2022-06-30,2867.755126953125,2906.2011833020665,2857.1340513652553,2872.0561032464257,2719603
2022-07-01,2909.888427734375,2925.600387299179,2854.5451192222854,2861.5233311117086,1502879
2022-07-04,2839.622802734375,2912.3896686210524,2830.8451246154136,2907.166993000027,2622535
2022-07-05,2823.1650390625,2872.0566699547176,2814.9578231889177,2857.134615129158,2170627
2022-07-06,2862.181396484375,2868.9840970357063,2810.8319794194863,2825.095706381955,2182144
2022-07-07,2885.968994140625,2913.6623972444418,2865.955845113616,2871.1785207492608,1989921
2022-07-08,2866.306640625,2901.0223978064614,2852.745171821785,2896.6335590805816,2136916
2022-07-11,2733.19384765625,2830.80159948252,2726.34721488146,2814.2555881350117,6974600
2022-07-12,2707.650390625,2752.8554340083,2703.7443666293075,2734.158936312343,3734815
2022-07-13,2667.31689453125,2729.8578501002676,2664.0252652907757,2724.591243315508,3863530
2022-07-14,2639.154541015625,2690.419485413844,2611.2118460002866,2689.539400531471,4764908
2022-07-15,2635.502197265625,2665.688935952516,2598.8905812888142,2656.580186606266,4574806
2022-07-18,2696.14013671875,2707.977235850919,2652.8400018798093,2660.496697666323,3202795
2022-07-19,2705.6005859375,2709.736941355733,2666.7008823385627,2666.7008823385627,1865074
2022-07-20,2785.292236328125,2791.584756291882,2726.5465797601073,2735.1274060003793,3402251
2022-07-21,2796.29345703125,2802.189982174116,2767.03063765082,2787.228540686377,2420640
2022-07-22,2790.7490234375,2813.6312292430425,2766.5466903739457,2803.070211178946,2075886
2022-07-25,2787.0087890625,2804.3464181965073,2771.475376902359,2785.468640525085,1797504
2022-07-26,2742.256103515625,2788.9005972546584,2725.1825445833438,2785.204284119927,2639367
2022-07-27,2806.458251953125,2811.078696744049,2737.0634856712804,2741.4639092816847,1389808
2022-07-28,2869.516357421875,2872.5966540791287,2817.7232833962703,2830.3525856367887,2106333
2022-07-29,2905.952392578125,2919.505829643421,2882.2781935145945,2895.4794676833635,2430257
2022-08-01,2903.22412109375,2928.042472386347,2878.757717816574,2928.042472386347,1306913
2022-08-02,2897.063232421875,2915.632893070421,2879.329394508913,2895.4790367844817,1269114
2022-08-03,2939.043212890625,2947.4040185568806,2884.0819596679717,2886.678166875655,2895824
2022-08-04,2952.640625,2981.6393778391775,2910.748715052076,2948.284247964706,2150567
2022-08-05,2961.529296875,2972.0462668986875,2952.6844019677515,2958.1408845663077,1106933
2022-08-08,2969.802001953125,2973.7183361972407,2935.9627856015595,2961.485243869679,1068836
2022-08-10,2952.024658203125,2979.0872677998295,2935.0830245531556,2979.0872677998295,1878359
2022-08-11,3012.09033203125,3017.5468150068145,2970.3303498018386,2992.2884233473337,1449248
2022-08-12,2993.65185546875,3009.009288978076,2975.786094869002,3009.009288978076,1472354
2022-08-16,2985.864013671875,3005.3580232327295,2981.2876151396117,3001.969610403311,839942
2022-08-17,2993.2568359375,3008.086137566978,2966.8542889674754,2979.175477553487,1622326
2022-08-18,2975.785888671875,2985.2467975970426,2958.844261061691,2983.4866284946856,1430659
2022-08-19,2979.7470703125,3011.2101014765467,2966.98584088932,2980.8471762972567,1398410
2022-08-22,2952.288818359375,2978.2953698990436,2945.996082460912,2961.4856625107705,1536532
2022-08-23,2890.726806640625,2941.155497044556,2877.877481785338,2921.837677410358,1849256
2022-08-24,2864.984375,2911.3207575810075,2860.451808988953,2897.2393996241462,1691923
2022-08-25,2832.28857421875,2885.0496096749976,2829.2523249384167,2883.157513491952,1946930
2022-08-26,2835.8095703125,2866.436568329258,2831.0571977170034,2846.4586837304396,1457962
2022-08-29,2756.909912109375,2765.8426876252506,2711.5414939297048,2750.2652283447997,2539173
2022-08-30,2826.084228515625,2839.5936161841482,2765.314544774919,2776.6675527850575,3431525
2022-09-01,2756.161865234375,2807.4708583776205,2746.7449996854402,2807.4708583776205,3546935
2022-09-02,2755.01708984375,2783.707937331414,2746.1283631926813,2783.707937331414,2052900
2022-09-05,2757.657958984375,2770.463237341752,2739.0442491650956,2749.077131149413,2147912
2022-09-06,2752.069580078125,2764.214794894149,2733.85186528633,2759.506254646854,1936453
2022-09-07,2771.91552734375,2782.7403998797736,2730.0233995480266,2730.0233995480266,1291534
2022-09-08,2789.56103515625,2801.7502970448945,2781.1563961991515,2789.869150819009,1346113
2022-09-09,2831.80517578125,2845.75460780209,2788.5490876205113,2811.871338156078,1561185
2022-09-12,2854.07080078125,2877.7011622955056,2838.273322470928,2851.386499317343,1785928
2022-09-13,2842.101806640625,2872.1125680484006,2838.2733519875155,2872.1125680484006,1972678
2022-09-14,2746.216796875,2764.698579511597,2740.4083655364684,2759.066122177662,5090269
2022-09-15,2732.091552734375,2761.4863014530865,2728.2630976032406,2754.6656437090783,2138023
2022-09-16,2647.911376953125,2723.290777024356,2640.254681350105,2707.141133277641,5322221
2022-09-19,2665.600830078125,2677.2179062249493,2629.5173540244687,2671.93739753417,2072220
2022-09-20,2675.7216796875,2710.6169537047986,2666.656763886878,2684.2584586980124,1544295
2022-09-21,2641.310302734375,2676.6896666312164,2638.626001280077,2664.8966169537493,2253818
2022-09-22,2646.767333984375,2666.6132921396306,2622.0370763565347,2631.4539421397903,2017983
2022-09-23,2624.45703125,2660.056419935131,2621.772729524154,2643.7748504500028,2652374
2022-09-26,2635.32568359375,2663.00452081125,2575.2160671939755,2604.9189274404216,2925489
2022-09-27,2655.61181640625,2662.256499568145,2619.1323446991073,2648.527090847732,2227447
2022-09-28,2671.62939453125,2684.214650414333,2622.652760305555,2622.652760305555,2739767
2022-09-29,2637.8779296875,2689.4069321463035,2631.4532683670955,2687.7786894960236,2493902
2022-09-30,2644.259033203125,2657.5922330079447,2596.3384551119543,2632.2019134840502,2817353
2022-10-03,2627.00927734375,2658.4723112978595,2617.372391035595,2635.8541732184285,1763331
2022-10-04,2720.473876953125,2726.502543409668,2660.4961874523647,2666.6127334648536,2145875
2022-10-06,2729.979248046875,2749.3851626060255,2721.61844169452,2737.944059176487,1790816
2022-10-07,2697.37158203125,2732.663065375268,2691.3871778053895,2725.9743355335677,1939879
2022-10-10,2744.5888671875,2752.0255417803355,2644.6551816597084,2649.055606254816,3064063
2022-10-11,2701.464599609375,2767.8669611577366,2687.2072674564333,2728.263141363747,4730645
2022-10-12,2728.923095703125,2736.97578612618,2694.8638550176415,2714.9736648998382,1665247
2022-10-13,2731.16748046875,2737.064006255312,2686.3271983230893,2728.9232210277037,2054781
2022-10-14,2727.5146484375,2772.2670452567086,2702.740347931223,2767.866621375349,2245977
2022-10-17,2745.69140625,2760.3826551550005,2710.132155751458,2711.190947627584,1517005
2022-10-18,2774.76513671875,2784.162426006963,2760.515069405285,2779.4417007596876,1793722
2022-10-19,2754.603759765625,2787.3834440777728,2745.91240201647,2787.3834440777728,1194289
2022-10-20,2785.883056640625,2788.265392214425,2739.7354565904398,2739.7354565904398,1587601
2022-10-21,2768.32421875,2788.6185576972553,2759.1477342638077,2786.324544285981,1021913
2022-10-24,2789.765380859375,2804.147932217598,2783.853595389088,2797.17735486645,260949
2022-10-25,2790.11865234375,2809.66289628552,2780.4566102689723,2806.354036786087,2069643
2022-10-27,2785.971435546875,2800.618740078452,2765.6331510594896,2788.8832750526153,2438421
2022-10-28,2791.133056640625,2804.58908417995,2775.0299417165147,2779.4417540244904,1355739
2022-10-31,2817.515869140625,2822.677776187459,2803.9717333524763,2822.677776187459,1919414
2022-11-01,2876.237060546875,2878.7960411046947,2826.604168845417,2836.3543177659885,2991060
2022-11-02,2860.3544921875,2885.325394187665,2843.0161551154115,2885.325394187665,1405955
2022-11-03,2829.516357421875,2848.3107244829384,2819.1485965425713,2848.3107244829384,1422652
2022-11-04,2838.9130859375,2841.2514758680345,2793.692006783395,2838.560227097683,1464013
2022-11-07,2853.29541015625,2861.3249946157302,2819.2363488543742,2849.1483497272793,1474498
2022-11-09,2837.722412109375,2867.5021512162307,2825.01626083811,2867.5021512162307,1162267
2022-11-10,2828.544921875,2845.618720365395,2797.0887887002486,2797.0887887002486,1573092
2022-11-11,2925.870361328125,2948.5030923607014,2872.134562567838,2884.9729821003893,3265394
2022-11-14,2943.119873046875,2955.0317658024237,2919.737268748946,2932.9727051440004,1342074
2022-11-15,2940.561279296875,2947.046514255534,2904.7372765347063,2930.3257883875335,1400708
2022-11-16,2960.635009765625,2971.7084864646695,2930.72279268046,2946.1199747492524,1748235
2022-11-17,2955.031982421875,2964.7379698230816,2927.4581545775386,2947.090720002706,1417986
2022-11-18,2950.135009765625,2967.164649978448,2930.3260137026023,2955.9145275229503,1164540
2022-11-21,2897.237548828125,2941.5321075260067,2887.972741682489,2931.6496896547724,1304194
2022-11-22,2924.9873046875,2928.5167544201013,2872.31031051253,2894.148780733,1149739
2022-11-23,2919.1201171875,2938.2673417659494,2903.855201727249,2938.2673417659494,1150011
2022-11-24,2982.517822265625,2993.8121065011505,2919.120199429745,2926.1349389357706,1296591
2022-11-25,2990.900390625,3002.9889309440055,2954.1500734010056,2985.0327653272407,1588981
2022-11-28,2995.84130859375,3015.0326931639333,2969.6351851613313,2970.0322052062625,2195437
2022-11-29,2997.6943359375,3025.6210229911208,2985.0323478503824,2985.0323478503824,1576028
2022-11-30,2991.9150390625,3013.179847701842,2977.973667402108,2985.032567947061,3410702
2022-12-01,3066.78369140625,3070.6220551434076,3017.6802955719695,3022.0921088695895,2180856
2022-12-02,3034.577392578125,3060.827681164754,3011.5036956693657,3051.2983369722797,2411749
2022-12-05,3022.885986328125,3034.5772909373013,3006.2094191292977,3029.1508470416434,1475065
2022-12-06,2987.106201171875,3007.047465925803,2971.797124472303,3000.0768878174986,1166999
2022-12-07,2982.91455078125,2994.4733694927418,2959.4436237094437,2972.061449685332,1167505
2022-12-08,2956.39990234375,2982.9149402110297,2946.605591813029,2964.7381854060955,1285619
2022-12-09,2905.399169921875,2977.1794466521255,2890.928510850785,2977.1794466521255,1797896
2022-12-12,2899.840576171875,2908.2671822385046,2855.413747710101,2872.5314962917028,1527610
2022-12-13,2940.120361328125,2943.958509197416,2883.3844058485947,2891.6785277132994,1378016
2022-12-14,2969.458740234375,2979.7381772420185,2947.8848046662138,2954.8555977030205,1213311
2022-12-15,2916.296142578125,2968.9289751611977,2910.869484401753,2963.678961806573,1415694
2022-12-16,2859.0751953125,2904.737456359463,2845.7955961171497,2889.7372933102192,2703680
2022-12-19,2825.368896484375,2863.7075041646976,2818.7070165010405,2847.383797855332,2120965
2022-12-20,2862.340087890625,2866.7960620653575,2791.4863286526675,2822.589610027799,1529971
2022-12-21,2884.0458984375,2896.8401542703996,2858.854406799651,2866.7956690407614,1432566
2022-12-22,2876.237060546875,2906.502138037383,2863.3546970197967,2906.502138037383,1384101
2022-12-23,2848.5751953125,2882.54615313989,2838.56029430426,2838.56029430426,1360281
2022-12-26,2870.23681640625,2887.090025891861,2845.6631506643457,2848.574989923709,870157
2022-12-27,2876.060791015625,2888.678618824853,2851.3546391063023,2884.619664842959,835883
2022-12-28,2873.94287109375,2881.884133279231,2846.5013122623786,2867.501582014755,910795
2022-12-29,2884.222412109375,2886.6489089761594,2848.2661403561187,2851.00155026507,1037927
2022-12-30,2873.590087890625,2910.9140670266365,2864.3252810692306,2899.487515031026,1163131
2023-01-02,2877.781494140625,2882.5463814916634,2854.619475605265,2877.3844740498453,709547
2023-01-03,2921.811279296875,2929.443629089992,2863.531190519576,2869.4429764459805,1245178
2023-01-04,2924.72265625,2935.9288318835124,2899.6194872236865,2917.707917742617,1231668
2023-01-05,2921.5908203125,2944.708676788832,2895.8698218927307,2938.4438163122472,1826057
2023-01-06,2833.75146484375,2913.1640936237372,2823.560134399543,2911.7963885995287,2488376
2023-01-09,2929.399658203125,2935.6203575905165,2842.2221906134705,2849.148823161941,2885060
2023-01-10,2899.796142578125,2910.0316341301827,2850.119304301601,2898.5609212000154,3864655
2023-01-11,2937.12060546875,2955.4737922696013,2886.3405902260693,2903.061535323691,2720512
2023-01-12,2942.10546875,2955.9143556162335,2925.5170107746744,2937.384743237744,2250391
2023-01-13,2977.576171875,2981.502641592047,2916.207821977424,2949.649271801032,1742837
2023-01-16,3008.7099609375,3025.8107560710764,2976.222878557972,2993.323673691548,1843607
2023-01-17,3048.731689453125,3051.8000456677064,2996.932936698751,3005.0547061748994,1688475
2023-01-18,3059.20068359375,3076.3014811096996,3043.1827449112166,3050.176492786689,2421189
2023-01-19,3043.94921875,3056.492753081922,3033.029862151857,3050.175820908443,1585044
2023-01-20,3034.92529296875,3063.3964349074176,3028.157150767711,3036.6398008661617,1529349
2023-01-23,3081.67041015625,3085.370416009231,3028.1571422247093,3057.3954283238595,1067916
2023-01-24,3100.982421875,3115.1051909529156,3083.8364610513177,3090.7850432164355,1387863
2023-01-25,3095.071044921875,3099.8087438753964,3072.7361784267027,3091.0553251104056,874110
2023-01-27,3078.1962890625,3109.7357881786565,3052.251743528508,3091.6874086767493,1785879
2023-01-30,3098.590576171875,3120.970609015345,3055.1843591556817,3086.272646280671,1953798
2023-01-31,3030.9541015625,3112.442566547711,3024.005520586077,3112.442566547711,2820375
2023-02-01,3075.759521484375,3085.3701945661082,3027.615385425356,3034.83473656795,2205161
2023-02-02,3122.73046875,3130.491359902265,3086.363161059032,3092.5897637316407,1813847
2023-02-03,3142.49365234375,3162.0761001103447,3115.9624021902155,3162.0761001103447,1804469
2023-02-06,3122.32421875,3134.236104127505,3101.478474418645,3134.236104127505,1138714
2023-02-07,3133.6953125,3152.1497379876287,3123.6332079139006,3130.401350781037,1455647
2023-02-08,3176.605224609375,3194.4729446376878,3138.658461421749,3138.658461421749,1986946
2023-02-09,3195.330322265625,3201.421650359285,3163.249283575588,3172.0027035874955,1655427
2023-02-10,3192.352294921875,3196.683950073236,3165.8210448180002,3176.5147978181903,1187821
2023-02-13,3142.58349609375,3202.684683091803,3134.4617259760194,3202.684683091803,1087939
2023-02-14,3158.556884765625,3180.8917554026953,3153.954459659008,3162.9786498154,1579818
2023-02-15,3177.100830078125,3181.928859043276,3122.504489757048,3146.7345239602673,1429449
2023-02-16,3210.8515625,3226.147518559538,3182.831412016641,3183.011851730481,1618931
2023-02-17,3159.503662109375,3193.569973627424,3149.441780079229,3182.064133313381,1061369
2023-02-20,3147.005859375,3178.319754975871,3135.951226496393,3160.2713747659004,1296082
2023-02-21,3114.24853515625,3166.498516628204,3108.608415380902,3153.0525592106455,1139541
2023-02-22,3069.623046875,3110.6379417299486,3063.7121590290617,3081.7153719826138,1218430
2023-02-23,3080.677734375,3115.510972284333,3075.443660607491,3087.1751064959585,1441570
2023-02-24,3068.63037109375,3098.861404900383,3052.2515558298396,3088.5287523343754,977592
2023-02-27,3006.724609375,3059.200182190444,2992.421181163278,3059.200182190444,1128022
2023-02-28,2989.5791015625,3061.0054827636877,2977.892598362493,3003.70187186879,4116217
2023-03-01,3055.31982421875,3058.297850845702,2991.5188479060203,2998.738199575175,1669307
2023-03-02,2997.33935546875,3041.0615092127086,2994.22605417747,3033.0300687433623,1556538
2023-03-03,3016.01953125,3030.3229603301693,3006.047977690829,3026.713284379806,1043190
2023-03-06,3042.821533203125,3072.6914693231265,3031.22536115521,3033.8422880766893,1334132
2023-03-08,3059.561279296875,3064.614913806922,3005.8224042793245,3035.7375059029696,1844590
2023-03-09,3011.237060546875,3054.6884491786423,3005.82254630904,3054.6884491786423,1648500
2023-03-10,3005.95751953125,3011.5976379632734,2968.9583426171757,2989.6236484252595,1024404
2023-03-13,2961.694091796875,3040.97169171865,2952.7150665107374,3007.762627347276,1901233
2023-03-14,2901.23193359375,2981.9532694589166,2896.2234640568317,2959.9343338825,2670334
2023-03-15,2886.748046875,2942.2018705999863,2880.521443910695,2932.8617458363906,1780522
2023-03-16,2874.20458984375,2905.608815924938,2862.4731425382656,2894.960227384223,1901060
2023-03-17,2869.060546875,2907.0522516200167,2837.205114597425,2843.0708376396906,6739966
2023-03-20,2836.57373046875,2860.3523392948427,2793.0320130478685,2860.3523392948427,2289468
2023-03-21,2803.00341796875,2848.7108468749984,2795.1973623365025,2836.5733568003143,1815297
2023-03-22,2825.29345703125,2836.7541342993322,2803.003751733395,2824.616642779389,1123939
2023-03-23,2819.74365234375,2839.3263223706044,2798.4015295151034,2810.9450664318592,1372218
2023-03-24,2815.998779296875,2860.6685243938773,2802.9137024502784,2841.6273934074825,1329577
