SELL_Threshold,BUY_Threshold,Accuracy,Macro_F1,Balanced_Accuracy
0.41999999999999993,0.6999999999999997,0.6267806267806267,0.2571595558153127,0.3288490284005979
0.41999999999999993,0.4399999999999999,0.6258309591642925,0.25707041154671345,0.32835077229696064
0.41999999999999993,0.41999999999999993,0.6239316239316239,0.256891495601173,0.3273542600896861
0.27999999999999997,0.31999999999999995,0.26400759734093066,0.2554915002538341,0.330294798624395
0.26,0.31999999999999995,0.26020892687559355,0.2522610437510639,0.3294060822087728
0.24,0.31999999999999995,0.2573599240265907,0.249835985931409,0.32901562189678785
0.2,0.31999999999999995,0.2573599240265907,0.24981438174804552,0.32901562189678785
0.22,0.31999999999999995,0.2573599240265907,0.24981438174804552,0.32901562189678785
0.29999999999999993,0.27999999999999997,0.2402659069325736,0.24183880740918892,0.3505830554597371
0.27999999999999997,0.29999999999999993,0.2336182336182336,0.2340321819796464,0.3422642691140449
0.26,0.29999999999999993,0.22981956315289648,0.23008978854389484,0.3413755526984226
0.24,0.29999999999999993,0.22697056030389365,0.22713121705239234,0.34098509238643765
0.2,0.29999999999999993,0.22697056030389365,0.22707271715986643,0.34098509238643765
0.22,0.29999999999999993,0.22697056030389365,0.22707271715986643,0.34098509238643765
0.29999999999999993,0.26,0.2241215574548908,0.22574408048092257,0.34490406827850767
0.29999999999999993,0.2,0.22317188983855651,0.2247807215549151,0.3444058121748705
0.29999999999999993,0.22,0.22317188983855651,0.2247807215549151,0.3444058121748705
0.29999999999999993,0.24,0.22317188983855651,0.2247807215549151,0.3444058121748705
0.27999999999999997,0.27999999999999997,0.20797720797720798,0.20689113590693245,0.3413725039285578
0.26,0.27999999999999997,0.20417853751187084,0.2022951702184929,0.34048378751293545
0.24,0.27999999999999997,0.201329534662868,0.1988513257280462,0.34009332720095053
0.2,0.27999999999999997,0.201329534662868,0.19875471417479204,0.34009332720095053
0.22,0.27999999999999997,0.201329534662868,0.19875471417479204,0.34009332720095053
0.27999999999999997,0.26,0.19183285849952517,0.1883542677161439,0.33569351674732834
0.27999999999999997,0.2,0.1908831908831909,0.18726798873194628,0.33519526064369115
0.27999999999999997,0.22,0.1908831908831909,0.18726798873194628,0.33519526064369115
0.27999999999999997,0.24,0.1908831908831909,0.18726798873194628,0.33519526064369115
0.26,0.26,0.18803418803418803,0.18339250493096648,0.3348048003317062
0.26,0.2,0.18708452041785376,0.18228769239521928,0.3343065442280689
0.26,0.22,0.18708452041785376,0.18228769239521928,0.3343065442280689
0.26,0.24,0.18708452041785376,0.18228769239521928,0.3343065442280689
0.24,0.26,0.18518518518518517,0.17968372652720568,0.3344143400197212
0.2,0.26,0.18518518518518517,0.17956095428124597,0.3344143400197212
0.22,0.26,0.18518518518518517,0.17956095428124597,0.3344143400197212
0.24,0.2,0.1842355175688509,0.17856572119978734,0.3339160839160839
0.24,0.22,0.1842355175688509,0.17856572119978734,0.3339160839160839
0.24,0.24,0.1842355175688509,0.17856572119978734,0.3339160839160839
0.2,0.2,0.1842355175688509,0.17844146605535427,0.3339160839160839
0.2,0.22,0.1842355175688509,0.17844146605535427,0.3339160839160839
0.2,0.24,0.1842355175688509,0.17844146605535427,0.3339160839160839
0.22,0.2,0.1842355175688509,0.17844146605535427,0.3339160839160839
0.22,0.22,0.1842355175688509,0.17844146605535427,0.3339160839160839
0.22,0.24,0.1842355175688509,0.17844146605535427,0.3339160839160839
